gid,latitude,longitude,google_maps_link,vacancy_score,vacancy_subscore,vacancy_subscore_v1,road_subscore,healthcare_subscore,education_subscore,lifestyle_subscore,essential_services_subscore,urban_percentage,water_percentage,other_percentage,healthcare_count_1km,education_count_1km,lifestyle_count_1km
14848,17.4671506176635,78.3853891390613,"https://www.google.com/maps?q=17.467151,78.385389",18.457031,18.457031,12.08,70.6,70.98,0.0,68.49,6.35,81.54297,0.0,0.0,8,0,5
14849,17.470013021738808,78.3853482542813,"https://www.google.com/maps?q=17.470013,78.385348",5.078125,5.078125,12.82,74.76,71.72,0.0,69.18,6.35,94.921875,0.0,0.0,8,0,4
14850,17.47287542489847,78.3853073617328,"https://www.google.com/maps?q=17.472875,78.385307",0.0,0.0,12.7,78.84,72.08,0.0,69.89,6.35,96.19141,0.0,3.8085938,7,0,4
14851,17.47573782714234,78.3852664614152,"https://www.google.com/maps?q=17.475738,78.385266",0.0,0.0,14.06,76.43,71.45,0.0,70.22,6.35,98.63281,0.0,1.3671875,7,0,6
14852,17.47860022847028,78.38522555332798,"https://www.google.com/maps?q=17.478600,78.385226",6.7382812,6.7382812,6.66,67.1,74.44,2.78,73.37,19.05,39.453125,0.0,53.808594,17,1,26
14853,17.48146262888217,78.38518463747057,"https://www.google.com/maps?q=17.481463,78.385185",27.34375,27.34375,4.44,69.92,75.92,8.33,75.0,19.05,9.667969,0.0,62.98828,19,3,33
14854,17.484325028377857,78.38514371384237,"https://www.google.com/maps?q=17.484325,78.385144",0.0,0.0,11.71,72.85,74.59,8.33,76.18,15.87,91.11328,0.0,8.886719,14,3,36
14855,17.487187426957217,78.38510278244281,"https://www.google.com/maps?q=17.487187,78.385103",0.0,0.0,11.47,75.37,75.06,16.67,78.69,22.22,100.0,0.0,0.0,15,6,46
14856,17.490049824620108,78.38506184327142,"https://www.google.com/maps?q=17.490050,78.385062",0.0,0.0,11.96,76.2,74.89,22.22,79.37,34.92,100.0,0.0,0.0,17,8,54
14857,17.49291222136639,78.38502089632752,"https://www.google.com/maps?q=17.492912,78.385021",0.0,0.0,16.28,75.2,75.19,22.22,79.45,42.86,100.0,0.0,0.0,19,8,59
14858,17.49577461719593,78.3849799416106,"https://www.google.com/maps?q=17.495775,78.384980",0.0,0.0,13.07,77.76,73.15,19.44,74.89,26.98,100.0,0.0,0.0,11,7,31
14859,17.498637012108595,78.3849389791201,"https://www.google.com/maps?q=17.498637,78.384939",0.0,0.0,5.43,79.44,74.23,16.67,75.53,25.4,100.0,0.0,0.0,11,6,30
14860,17.50149940610424,78.38489800885542,"https://www.google.com/maps?q=17.501499,78.384898",0.0,0.0,3.95,78.16,74.18,11.11,74.04,19.05,100.0,0.0,0.0,12,4,25
14861,17.50436179918274,78.38485703081598,"https://www.google.com/maps?q=17.504362,78.384857",0.0,0.0,7.27,77.16,73.95,2.78,72.13,19.05,100.0,0.0,0.0,12,1,20
14862,17.507224191343944,78.38481604500127,"https://www.google.com/maps?q=17.507224,78.384816",0.0,0.0,9.49,75.5,73.42,5.56,69.42,23.81,100.0,0.0,0.0,9,2,11
14863,17.510086582587732,78.38477505141071,"https://www.google.com/maps?q=17.510087,78.384775",0.0,0.0,23.55,76.62,70.86,2.78,67.3,22.22,100.0,0.0,0.0,6,1,5
14864,17.512948972913957,78.38473405004372,"https://www.google.com/maps?q=17.512949,78.384734",0.0,0.0,2.96,75.28,68.89,2.78,67.06,20.63,100.0,0.0,0.0,2,1,5
14865,17.515811362322488,78.38469304089976,"https://www.google.com/maps?q=17.515811,78.384693",3.0273438,3.0273438,4.44,77.56,69.15,5.56,67.18,15.87,96.97266,0.0,0.0,1,2,5
14866,17.51867375081318,78.38465202397822,"https://www.google.com/maps?q=17.518674,78.384652",0.0,0.0,3.21,74.61,68.65,5.56,67.15,15.87,100.0,0.0,0.0,1,2,5
14867,17.521536138385905,78.38461099927855,"https://www.google.com/maps?q=17.521536,78.384611",0.0,0.0,1.11,68.15,67.52,5.56,66.81,7.94,100.0,0.0,0.0,1,2,4
14868,17.524398525040528,78.38456996680021,"https://www.google.com/maps?q=17.524399,78.384570",1.3671875,1.3671875,4.44,66.81,66.24,2.78,66.06,4.76,40.429688,58.203125,0.0,1,1,2
14869,17.52726091077691,78.3845289265426,"https://www.google.com/maps?q=17.527261,78.384529",74.51172,74.51172,12.58,64.05,64.5,0.0,65.34,0.0,0.0,19.628906,5.859375,0,0,1
14870,17.530123295594915,78.38448787850518,"https://www.google.com/maps?q=17.530123,78.384488",28.417969,28.417969,5.06,64.15,63.81,0.0,67.42,0.0,40.820312,0.0,30.761719,1,0,8
14871,17.5329856794944,78.38444682268735,"https://www.google.com/maps?q=17.532986,78.384447",79.10156,79.10156,4.93,64.04,63.25,2.78,68.57,1.59,15.0390625,0.0,5.859375,1,1,9
14872,17.535848062475235,78.38440575908855,"https://www.google.com/maps?q=17.535848,78.384406",66.50391,66.50391,1.97,61.34,62.49,2.78,69.72,3.17,33.496094,0.0,0.0,1,1,10
14873,17.53871044453729,78.38436468770826,"https://www.google.com/maps?q=17.538710,78.384365",41.210938,41.210938,12.95,70.92,61.15,2.78,70.66,3.17,57.714844,1.0742188,0.0,0,1,10
14874,17.54157282568042,78.3843236085459,"https://www.google.com/maps?q=17.541573,78.384324",31.25,31.25,3.95,75.87,60.44,2.78,70.91,3.17,68.55469,0.1953125,0.0,0,1,7
14875,17.544435205904485,78.38428252160082,"https://www.google.com/maps?q=17.544435,78.384283",62.597656,62.597656,10.36,75.57,60.13,2.78,70.58,3.17,37.402344,0.0,0.0,0,1,7
14876,17.547297585209368,78.38424142687255,"https://www.google.com/maps?q=17.547298,78.384241",73.4375,73.4375,17.76,73.11,59.64,2.78,69.28,3.17,26.5625,0.0,0.0,0,1,5
14877,17.550159963594908,78.38420032436046,"https://www.google.com/maps?q=17.550160,78.384200",38.57422,38.57422,20.47,70.2,59.01,0.0,67.55,3.17,61.42578,0.0,0.0,0,0,1
14878,17.553022341060984,78.38415921406401,"https://www.google.com/maps?q=17.553022,78.384159",2.2460938,2.2460938,33.66,66.3,58.25,0.0,66.4,0.0,97.75391,0.0,0.0,0,0,0
14879,17.555884717607455,78.38411809598267,"https://www.google.com/maps?q=17.555885,78.384118",36.914062,36.914062,15.29,64.21,57.38,0.0,65.44,0.0,63.085938,0.0,0.0,0,0,0
14880,17.558747093234192,78.3840769701158,"https://www.google.com/maps?q=17.558747,78.384077",80.66406,80.66406,11.59,66.6,56.43,0.0,64.48,0.0,3.125,16.210938,0.0,0,0,0
14881,17.561609467941043,78.38403583646286,"https://www.google.com/maps?q=17.561609,78.384036",33.59375,33.59375,7.03,68.9,55.42,0.0,63.52,0.0,66.40625,0.0,0.0,0,0,0
14882,17.564471841727887,78.38399469502329,"https://www.google.com/maps?q=17.564472,78.383995",56.445312,56.445312,11.84,74.1,54.35,0.0,62.55,0.0,43.554688,0.0,0.0,0,0,0
14883,17.56733421459458,78.3839535457965,"https://www.google.com/maps?q=17.567334,78.383954",69.72656,69.72656,7.4,74.02,53.24,0.0,61.59,0.0,30.273438,0.0,0.0,0,0,0
14884,17.57019658654099,78.38391238878197,"https://www.google.com/maps?q=17.570197,78.383912",72.46094,72.46094,16.03,71.72,52.09,0.0,60.63,0.0,27.539062,0.0,0.0,0,0,0
14885,17.573058957566975,78.38387122397907,"https://www.google.com/maps?q=17.573059,78.383871",100.0,100.0,4.56,72.76,50.91,0.0,59.67,0.0,0.0,0.0,0.0,0,0,0
14886,17.57592132767241,78.38383005138729,"https://www.google.com/maps?q=17.575921,78.383830",100.0,100.0,2.47,70.67,49.71,0.0,58.7,0.0,0.0,0.0,0.0,0,0,0
14887,17.578783696857148,78.38378887100598,"https://www.google.com/maps?q=17.578784,78.383789",100.0,100.0,2.1,67.53,48.49,0.0,57.74,0.0,0.0,0.0,0.0,0,0,0
14888,17.58164606512105,78.38374768283465,"https://www.google.com/maps?q=17.581646,78.383748",91.11328,91.11328,0.0,63.03,47.25,0.0,56.78,0.0,0.0,0.0,8.886719,0,0,0
14889,17.584508432463995,78.3837064868727,"https://www.google.com/maps?q=17.584508,78.383706",83.10547,83.10547,4.56,63.27,46.0,0.0,55.82,0.0,16.894531,0.0,0.0,0,0,0
14890,17.587370798885832,78.38366528311958,"https://www.google.com/maps?q=17.587371,78.383665",100.0,100.0,2.1,62.62,44.74,0.0,54.85,0.0,0.0,0.0,0.0,0,0,0
14891,17.590233164386436,78.38362407157467,"https://www.google.com/maps?q=17.590233,78.383624",75.78125,75.78125,14.43,62.16,43.46,0.0,53.89,0.0,20.800781,0.0,3.4179688,0,0,0
14892,17.59309552896567,78.38358285223747,"https://www.google.com/maps?q=17.593096,78.383583",42.578125,42.578125,11.1,65.46,42.18,0.0,52.93,0.0,57.421875,0.0,0.0,0,0,0
14893,17.595957892623385,78.38354162510733,"https://www.google.com/maps?q=17.595958,78.383542",7.03125,7.03125,7.89,64.71,40.88,0.0,51.96,0.0,92.96875,0.0,0.0,0,0,0
14894,17.598820255359456,78.38350039018377,"https://www.google.com/maps?q=17.598820,78.383500",47.265625,47.265625,14.06,62.63,39.59,0.0,51.1,0.0,52.734375,0.0,0.0,0,0,0
14895,17.601682617173743,78.38345914746617,"https://www.google.com/maps?q=17.601683,78.383459",91.89453,91.89453,20.96,58.6,38.28,0.0,50.99,0.0,8.105469,0.0,0.0,0,0,0
14896,17.60454497806611,78.38341789695393,"https://www.google.com/maps?q=17.604545,78.383418",100.0,100.0,11.71,58.21,36.97,0.0,50.83,0.0,0.0,0.0,0.0,0,0,0
14902,17.19525664028739,78.39221596038838,"https://www.google.com/maps?q=17.195257,78.392216",100.0,100.0,15.29,62.11,38.83,0.0,50.83,0.0,0.0,0.0,0.0,0,0,0
14903,17.19811913753445,78.39217585673408,"https://www.google.com/maps?q=17.198119,78.392176",77.92969,77.92969,13.32,64.5,40.19,0.0,51.49,0.0,0.0,22.070312,0.0,0,0,0
14904,17.200981633879053,78.3921357453731,"https://www.google.com/maps?q=17.200982,78.392136",83.39844,83.39844,5.3,66.96,41.55,0.0,52.12,0.0,0.0,16.601562,0.0,0,0,0
14905,17.203844129321052,78.39209562630485,"https://www.google.com/maps?q=17.203844,78.392096",100.0,100.0,23.67,86.79,42.91,0.0,52.71,0.0,0.0,0.0,0.0,0,0,0
14906,17.206706623860306,78.3920554995288,"https://www.google.com/maps?q=17.206707,78.392055",100.0,100.0,14.3,88.76,44.27,0.0,53.28,0.0,0.0,0.0,0.0,0,0,0
14907,17.209569117496688,78.39201536504437,"https://www.google.com/maps?q=17.209569,78.392015",80.17578,80.17578,7.64,73.32,45.63,0.0,53.8,0.0,19.824219,0.0,0.0,0,0,0
14908,17.21243161023007,78.39197522285106,"https://www.google.com/maps?q=17.212432,78.391975",100.0,100.0,11.59,66.46,46.98,0.0,54.29,0.0,0.0,0.0,0.0,0,0,0
14909,17.21529410206029,78.39193507294824,"https://www.google.com/maps?q=17.215294,78.391935",100.0,100.0,23.18,64.64,48.34,0.0,54.85,0.0,0.0,0.0,0.0,0,0,0
14910,17.21815659298722,78.39189491533543,"https://www.google.com/maps?q=17.218157,78.391895",100.0,100.0,32.55,63.03,49.69,0.0,55.81,0.0,0.0,0.0,0.0,0,0,0
14911,17.22101908301074,78.39185475001204,"https://www.google.com/maps?q=17.221019,78.391855",100.0,100.0,18.37,61.72,51.04,0.0,56.77,0.0,0.0,0.0,0.0,0,0,0
14912,17.223881572130704,78.39181457697755,"https://www.google.com/maps?q=17.223882,78.391815",99.12109,99.12109,16.52,60.31,52.38,0.0,57.73,0.0,0.0,0.87890625,0.0,0,0,0
14913,17.22674406034696,78.39177439623136,"https://www.google.com/maps?q=17.226744,78.391774",100.0,100.0,22.56,61.19,53.72,0.0,58.68,0.0,0.0,0.0,0.0,0,0,0
14914,17.229606547659397,78.39173420777297,"https://www.google.com/maps?q=17.229607,78.391734",99.90234,99.90234,11.59,61.11,55.06,0.0,59.64,0.0,0.09765625,0.0,0.0,0,0,0
14915,17.232469034067858,78.3916940116018,"https://www.google.com/maps?q=17.232469,78.391694",100.0,100.0,27.74,61.02,56.39,0.0,60.59,0.0,0.0,0.0,0.0,0,0,0
14916,17.23533151957221,78.39165380771726,"https://www.google.com/maps?q=17.235332,78.391654",100.0,100.0,31.81,58.79,57.71,0.0,61.54,0.0,0.0,0.0,0.0,0,0,0
14917,17.23819400417232,78.39161359611886,"https://www.google.com/maps?q=17.238194,78.391614",100.0,100.0,5.55,63.69,59.03,0.0,62.49,0.0,0.0,0.0,0.0,0,0,0
14918,17.24105648786805,78.391573376806,"https://www.google.com/maps?q=17.241056,78.391573",89.35547,89.35547,13.81,70.57,60.32,0.0,63.43,0.0,0.29296875,10.3515625,0.0,0,0,0
14919,17.24391897065926,78.39153314977817,"https://www.google.com/maps?q=17.243919,78.391533",99.70703,99.70703,23.8,73.36,61.59,0.0,64.37,0.0,0.0,0.29296875,0.0,0,0,0
14920,17.246781452545825,78.39149291503477,"https://www.google.com/maps?q=17.246781,78.391493",100.0,100.0,17.14,67.65,62.83,0.0,65.3,0.0,0.0,0.0,0.0,0,0,0
14921,17.24964393352759,78.3914526725753,"https://www.google.com/maps?q=17.249644,78.391453",100.0,100.0,20.22,58.6,64.46,0.0,66.2,0.0,0.0,0.0,0.0,1,0,0
14922,17.252506413604436,78.39141242239916,"https://www.google.com/maps?q=17.252506,78.391412",100.0,100.0,19.98,60.21,65.58,0.0,67.27,0.0,0.0,0.0,0.0,1,0,1
14923,17.25536889277621,78.39137216450582,"https://www.google.com/maps?q=17.255369,78.391372",97.16797,97.16797,21.21,64.14,67.38,0.0,68.06,0.0,2.8320312,0.0,0.0,3,0,1
14924,17.258231371042786,78.39133189889472,"https://www.google.com/maps?q=17.258231,78.391332",21.484375,21.484375,14.8,70.08,68.04,0.0,68.64,0.0,78.515625,0.0,0.0,3,0,1
14925,17.261093848404023,78.39129162556527,"https://www.google.com/maps?q=17.261094,78.391292",8.886719,8.886719,11.96,77.75,68.18,0.0,68.74,0.0,91.11328,0.0,0.0,3,0,1
14926,17.263956324859784,78.39125134451697,"https://www.google.com/maps?q=17.263956,78.391251",39.941406,39.941406,8.01,80.43,67.75,0.0,68.27,0.0,60.058594,0.0,0.0,3,0,1
14927,17.266818800409933,78.39121105574925,"https://www.google.com/maps?q=17.266819,78.391211",30.761719,30.761719,10.97,78.62,65.64,0.0,67.53,0.0,69.23828,0.0,0.0,0,0,1
14928,17.269681275054335,78.39117075926154,"https://www.google.com/maps?q=17.269681,78.391171",21.386719,21.386719,11.84,73.67,64.58,0.0,66.48,0.0,78.61328,0.0,0.0,0,0,0
14929,17.27254374879286,78.3911304550533,"https://www.google.com/maps?q=17.272544,78.391130",96.28906,96.28906,11.22,64.66,63.41,0.0,65.58,0.0,3.7109375,0.0,0.0,0,0,0
14930,17.27540622162535,78.39109014312396,"https://www.google.com/maps?q=17.275406,78.391090",100.0,100.0,23.06,65.11,62.17,0.0,64.66,0.0,0.0,0.0,0.0,0,0,0
14931,17.27826869355168,78.391049823473,"https://www.google.com/maps?q=17.278269,78.391050",100.0,100.0,39.09,64.72,60.9,0.0,63.72,0.0,0.0,0.0,0.0,0,0,0
14932,17.281131164571722,78.39100949609983,"https://www.google.com/maps?q=17.281131,78.391009",100.0,100.0,12.58,68.5,59.6,0.0,62.78,0.0,0.0,0.0,0.0,0,0,0
14933,17.28399363468533,78.39096916100388,"https://www.google.com/maps?q=17.283994,78.390969",100.0,100.0,27.99,70.96,58.28,0.0,61.84,0.0,0.0,0.0,0.0,0,0,0
14934,17.28685610389237,78.39092881818465,"https://www.google.com/maps?q=17.286856,78.390929",100.0,100.0,7.03,70.07,56.96,0.0,60.89,0.0,0.0,0.0,0.0,0,0,0
14935,17.289718572192694,78.39088846764153,"https://www.google.com/maps?q=17.289719,78.390888",100.0,100.0,6.17,67.74,56.77,0.0,59.93,0.0,0.0,0.0,0.0,0,0,0
14936,17.29258103958619,78.390848109374,"https://www.google.com/maps?q=17.292581,78.390848",100.0,100.0,8.88,65.4,57.94,0.0,58.98,0.0,0.0,0.0,0.0,0,0,0
14937,17.295443506072697,78.39080774338149,"https://www.google.com/maps?q=17.295444,78.390808",100.0,100.0,4.19,64.23,59.08,0.0,58.02,0.0,0.0,0.0,0.0,0,0,0
14938,17.29830597165209,78.39076736966345,"https://www.google.com/maps?q=17.298306,78.390767",100.0,100.0,3.7,60.56,60.15,0.0,57.07,0.0,0.0,0.0,0.0,0,0,0
14939,17.301168436324232,78.39072698821933,"https://www.google.com/maps?q=17.301168,78.390727",88.96484,88.96484,0.62,61.64,61.14,0.0,56.11,0.0,0.0,6.0546875,4.9804688,0,0,0
14940,17.304030900088982,78.39068659904855,"https://www.google.com/maps?q=17.304031,78.390687",100.0,100.0,5.06,63.53,62.01,0.0,55.69,0.0,0.0,0.0,0.0,0,0,0
14941,17.306893362946205,78.39064620215058,"https://www.google.com/maps?q=17.306893,78.390646",79.78516,79.78516,18.25,63.97,62.73,0.0,56.06,0.0,20.214844,0.0,0.0,0,0,0
14942,17.309755824895767,78.39060579752484,"https://www.google.com/maps?q=17.309756,78.390606",100.0,100.0,8.51,63.28,63.25,0.0,56.38,0.0,0.0,0.0,0.0,0,0,0
14943,17.312618285937532,78.39056538517077,"https://www.google.com/maps?q=17.312618,78.390565",98.046875,98.046875,5.8,65.93,63.65,0.0,56.64,0.0,0.0,0.0,1.953125,0,0,0
14944,17.315480746071355,78.39052496508788,"https://www.google.com/maps?q=17.315481,78.390525",56.347656,56.347656,5.3,69.75,64.32,0.0,56.87,0.0,43.554688,0.0,0.09765625,0,0,0
14945,17.318343205297108,78.39048453727551,"https://www.google.com/maps?q=17.318343,78.390485",21.777344,21.777344,22.44,71.09,64.71,0.0,57.6,3.17,78.22266,0.0,0.0,0,0,0
14946,17.32120566361465,78.39044410173317,"https://www.google.com/maps?q=17.321206,78.390444",94.04297,94.04297,18.99,70.16,64.77,0.0,58.31,3.17,0.0,5.9570312,0.0,0,0,0
14947,17.324068121023846,78.3904036584603,"https://www.google.com/maps?q=17.324068,78.390404",100.0,100.0,18.0,70.13,64.47,0.0,58.97,3.17,0.0,0.0,0.0,0,0,0
14948,17.32693057752456,78.39036320745633,"https://www.google.com/maps?q=17.326931,78.390363",100.0,100.0,25.28,64.17,63.87,0.0,59.58,1.59,0.0,0.0,0.0,0,0,0
14949,17.32979303311665,78.39032274872072,"https://www.google.com/maps?q=17.329793,78.390323",84.47266,84.47266,30.09,64.61,63.06,0.0,60.14,1.59,0.0,15.527344,0.0,0,0,0
14950,17.332655487799986,78.39028228225287,"https://www.google.com/maps?q=17.332655,78.390282",7.9101562,7.9101562,10.23,69.37,62.08,0.0,60.64,1.59,92.08984,0.0,0.0,0,0,0
14951,17.335517941574423,78.39024180805227,"https://www.google.com/maps?q=17.335518,78.390242",0.0,0.0,13.19,69.03,61.01,0.0,61.06,1.59,100.0,0.0,0.0,0,0,0
14952,17.338380394439834,78.3902013261183,"https://www.google.com/maps?q=17.338380,78.390201",20.800781,20.800781,6.29,67.82,59.86,0.0,61.39,1.59,79.19922,0.0,0.0,0,0,0
14953,17.341242846396085,78.39016083645048,"https://www.google.com/maps?q=17.341243,78.390161",11.621094,11.621094,9.49,65.79,60.59,0.0,62.08,0.0,88.37891,0.0,0.0,0,0,0
14954,17.344105297443026,78.39012033904822,"https://www.google.com/maps?q=17.344105,78.390120",50.195312,50.195312,7.03,67.13,61.95,0.0,63.02,0.0,49.804688,0.0,0.0,0,0,0
14955,17.346967747580525,78.39007983391095,"https://www.google.com/maps?q=17.346968,78.390080",3.125,3.125,12.82,70.52,63.32,0.0,63.96,0.0,96.875,0.0,0.0,0,0,0
14956,17.349830196808455,78.3900393210381,"https://www.google.com/maps?q=17.349830,78.390039",0.0,0.0,6.54,75.12,64.69,0.0,64.88,0.0,100.0,0.0,0.0,0,0,0
14957,17.352692645126666,78.38999880042914,"https://www.google.com/maps?q=17.352693,78.389999",0.0,0.0,7.27,75.08,66.48,0.0,65.98,0.0,99.12109,0.0,0.87890625,1,0,1
14958,17.35555509253503,78.3899582720835,"https://www.google.com/maps?q=17.355555,78.389958",0.0,0.0,9.49,74.61,67.84,0.0,67.23,0.0,19.433594,0.0,80.56641,1,0,3
14959,17.35841753903341,78.38991773600065,"https://www.google.com/maps?q=17.358418,78.389918",0.0,0.0,11.22,75.96,69.62,0.0,68.42,0.0,1.2695312,0.0,98.73047,2,0,5
14960,17.36127998462166,78.38987719218001,"https://www.google.com/maps?q=17.361280,78.389877",0.0,0.0,3.82,80.72,70.96,0.0,69.07,0.0,75.390625,0.0,24.609375,3,0,5
14961,17.36414242929966,78.38983664062096,"https://www.google.com/maps?q=17.364142,78.389837",0.0,0.0,0.49,82.8,69.7,0.0,69.35,0.0,100.0,0.0,0.0,3,0,5
14962,17.367004873067255,78.38979608132304,"https://www.google.com/maps?q=17.367005,78.389796",0.0,0.0,2.34,76.21,68.63,0.0,69.11,0.0,100.0,0.0,0.0,3,0,5
14963,17.369867315924324,78.38975551428564,"https://www.google.com/maps?q=17.369867,78.389756",0.0,0.0,9.49,71.4,67.71,0.0,68.1,0.0,83.10547,4.1992188,12.6953125,3,0,3
14964,17.372729757870722,78.38971493950821,"https://www.google.com/maps?q=17.372730,78.389715",8.300781,8.300781,16.65,72.21,65.29,0.0,66.72,0.0,0.48828125,0.0,91.21094,0,0,0
14965,17.375592198906304,78.38967435699021,"https://www.google.com/maps?q=17.375592,78.389674",0.0,0.0,28.85,72.06,64.05,2.78,65.86,0.0,0.0,0.0,100.0,0,1,0
14966,17.37845463903096,78.38963376673105,"https://www.google.com/maps?q=17.378455,78.389634",0.0,0.0,20.22,72.14,63.21,2.78,64.96,0.0,0.0,0.0,100.0,0,1,0
14967,17.381317078244525,78.38959316873017,"https://www.google.com/maps?q=17.381317,78.389593",0.0,0.0,22.32,65.11,63.73,2.78,64.23,0.0,0.0,0.0,100.0,0,1,1
14968,17.38417951654688,78.38955256298702,"https://www.google.com/maps?q=17.384180,78.389553",0.0,0.0,19.11,59.99,64.41,2.78,64.71,0.0,0.0,0.0,100.0,1,1,3
14969,17.38704195393788,78.38951194950107,"https://www.google.com/maps?q=17.387042,78.389512",97.265625,97.265625,15.17,59.35,64.35,2.78,65.6,0.0,1.4648438,0.0,1.2695312,1,1,4
14970,17.389904390417392,78.3894713282717,"https://www.google.com/maps?q=17.389904,78.389471",13.378906,13.378906,2.84,64.35,65.42,2.78,66.21,0.0,85.83984,0.0,0.78125,1,1,4
14971,17.39276682598528,78.38943069929839,"https://www.google.com/maps?q=17.392767,78.389431",0.0,0.0,4.44,66.75,67.21,2.78,67.23,3.17,100.0,0.0,0.0,2,1,5
14972,17.395629260641414,78.38939006258062,"https://www.google.com/maps?q=17.395629,78.389390",0.0,0.0,9.0,69.24,70.27,2.78,68.57,4.76,100.0,0.0,0.0,6,1,7
14973,17.39849169438564,78.38934941811769,"https://www.google.com/maps?q=17.398492,78.389349",0.0,0.0,4.19,69.28,72.48,5.56,70.88,7.94,100.0,0.0,0.0,8,2,14
14974,17.40135412721783,78.38930876590918,"https://www.google.com/maps?q=17.401354,78.389309",0.0,0.0,11.47,70.62,72.9,8.33,73.14,15.87,100.0,0.0,0.0,8,3,21
14975,17.404216559137858,78.3892681059545,"https://www.google.com/maps?q=17.404217,78.389268",0.0,0.0,10.97,72.56,71.11,11.11,73.41,15.87,99.41406,0.0,0.5859375,7,4,20
14976,17.407078990145564,78.38922743825304,"https://www.google.com/maps?q=17.407079,78.389227",0.0,0.0,9.12,72.52,71.17,11.11,74.13,22.22,100.0,0.0,0.0,6,4,23
14977,17.409941420240834,78.3891867628043,"https://www.google.com/maps?q=17.409941,78.389187",0.0,0.0,9.62,74.63,70.51,11.11,73.44,19.05,100.0,0.0,0.0,6,4,22
14978,17.41280384942353,78.38914607960766,"https://www.google.com/maps?q=17.412804,78.389146",0.0,0.0,5.3,75.83,70.2,11.11,72.16,17.46,100.0,0.0,0.0,5,4,20
14979,17.415666277693497,78.38910538866257,"https://www.google.com/maps?q=17.415666,78.389105",0.0,0.0,3.33,74.89,70.1,8.33,70.06,11.11,73.14453,26.855469,0.0,3,3,9
14980,17.418528705050615,78.38906468996854,"https://www.google.com/maps?q=17.418529,78.389065",48.14453,48.14453,13.32,73.97,69.59,2.78,68.64,4.76,41.308594,10.546875,0.0,3,1,4
14981,17.421391131494744,78.38902398352491,"https://www.google.com/maps?q=17.421391,78.389024",100.0,100.0,22.81,71.17,68.44,0.0,67.53,3.17,0.0,0.0,0.0,3,0,2
14982,17.424253557025754,78.38898326933119,"https://www.google.com/maps?q=17.424254,78.388983",100.0,100.0,16.4,62.57,68.12,0.0,68.51,3.17,0.0,0.0,0.0,4,0,3
